File Created: 	2019-10-02 10.22.49						
Gas Name:	Ar	H2	H2				
MFC Name:	3	4	5				
Channel:	3	4	5				
Max Flow:	200	10	70				
K-factor:	1	0,696551724137931	0,696551724137931				
ID:	Gas	Gas	Gas				
Gas Conc.:	100	100	100				
		Set Values		Measured Values			
Time (s)	3	4	5	3	4	5	Temp1
t = 0 at: 	2019-10-02 10.29.29
0,094	0,000	0,000	0,000	0,269	0,000	0,150	0,0
1,044	50,000	0,000	0,000	131,069	0,000	0,156	0,0
2,089	50,000	0,000	0,000	131,069	0,000	0,150	0,0
3,040	50,000	0,000	0,000	131,069	0,000	0,159	0,0
4,084	50,000	0,000	0,000	94,469	0,000	0,181	0,0
5,035	50,000	0,000	0,000	58,906	0,000	0,156	0,0
6,080	50,000	0,000	0,000	49,722	0,000	0,156	0,0
7,029	50,000	0,000	0,000	49,856	0,000	0,156	0,0
8,074	50,000	0,000	0,000	50,116	0,000	0,128	0,0
9,024	50,000	0,000	0,000	50,163	0,000	0,141	0,0
10,069	50,000	0,000	0,000	50,081	0,000	0,153	0,0
11,020	50,000	0,000	0,000	50,053	0,000	0,141	0,0
12,064	50,000	0,000	0,000	50,044	0,000	0,153	0,0
13,014	50,000	0,000	0,000	50,009	0,000	0,147	0,0
14,059	50,000	0,000	0,000	49,972	0,000	0,159	0,0
15,009	50,000	0,000	0,000	49,962	0,000	0,181	0,0
16,054	50,000	0,000	0,000	49,947	0,000	0,163	0,0
17,004	50,000	0,000	0,000	49,956	0,000	0,166	0,0
18,050	50,000	0,000	0,000	49,944	0,000	0,175	0,0
19,000	50,000	0,000	0,000	49,937	0,000	0,134	0,0
20,044	50,000	0,000	0,000	49,956	0,000	0,106	0,0
21,089	50,000	0,000	0,000	49,962	0,000	0,153	0,0
22,039	50,000	0,000	0,000	49,944	0,000	0,181	0,0
23,084	50,000	0,000	0,000	49,937	0,000	0,153	0,0
24,035	50,000	0,000	0,000	49,937	0,000	0,172	0,0
25,079	50,000	0,000	0,000	49,919	0,000	0,147	0,0
26,030	50,000	0,000	0,000	49,941	0,000	0,150	0,0
27,074	50,000	0,000	0,000	49,944	0,000	0,163	0,0
28,024	50,000	0,000	0,000	49,966	0,000	0,131	0,0
29,070	50,000	0,000	0,000	49,950	0,000	0,163	0,0
30,019	50,000	0,000	0,000	49,959	0,000	0,128	0,0
31,064	50,000	0,000	0,000	49,962	0,000	0,131	0,0
32,014	50,000	0,000	0,000	49,962	0,000	0,134	0,0
33,059	50,000	0,000	0,000	49,959	0,000	0,159	0,0
34,009	50,000	0,000	0,000	49,953	0,000	0,153	0,0
35,054	50,000	0,000	0,000	49,966	0,000	0,159	0,0
36,004	50,000	0,000	0,000	49,966	0,000	0,166	0,0
37,049	50,000	0,000	0,000	49,969	0,000	0,141	0,0
38,094	50,000	0,000	0,000	49,956	0,000	0,138	0,0
39,045	50,000	0,000	0,000	49,947	0,000	0,156	0,0
40,090	50,000	0,000	0,000	49,950	0,000	0,159	0,0
41,039	50,000	0,000	0,000	49,950	0,000	0,150	0,0
42,084	50,000	0,000	0,000	49,953	0,000	0,144	0,0
43,035	50,000	0,000	0,000	49,978	0,000	0,141	0,0
44,079	50,000	0,000	0,000	49,978	0,000	0,141	0,0
45,029	50,000	0,000	0,000	49,966	0,000	0,153	0,0
46,075	50,000	0,000	0,000	49,966	0,000	0,156	0,0
47,024	50,000	0,000	0,000	49,959	0,000	0,147	0,0
48,069	50,000	0,000	0,000	49,997	0,000	0,181	0,0
49,019	50,000	0,000	0,000	49,950	0,000	0,131	0,0
50,064	50,000	0,000	0,000	49,972	0,000	0,156	0,0
51,015	50,000	0,000	0,000	49,953	0,000	0,141	0,0
52,059	50,000	0,000	0,000	49,962	0,000	0,122	0,0
53,009	50,000	0,000	0,000	49,975	0,000	0,175	0,0
54,054	50,000	0,000	0,000	49,975	0,000	0,169	0,0
55,004	50,000	0,000	0,000	49,969	0,000	0,153	0,0
56,049	50,000	0,000	0,000	49,966	0,000	0,147	0,0
57,094	50,000	0,000	0,000	49,972	0,000	0,181	0,0
58,044	50,000	0,000	0,000	49,972	0,000	0,150	0,0
59,089	50,000	0,000	0,000	49,944	0,000	0,144	0,0
60,040	50,000	0,000	0,000	49,975	0,000	0,159	0,0
61,085	50,000	0,000	0,000	49,953	0,000	0,153	0,0
62,034	50,000	0,000	0,000	49,969	0,000	0,159	0,0
63,079	50,000	0,000	0,000	49,959	0,000	0,138	0,0
64,029	50,000	0,000	0,000	49,966	0,000	0,125	0,0
65,074	50,000	0,000	0,000	49,962	0,000	0,141	0,0
66,024	50,000	0,000	0,000	49,966	0,000	0,153	0,0
67,069	50,000	0,000	0,000	49,981	0,000	0,175	0,0
68,020	50,000	0,000	0,000	49,991	0,000	0,125	0,0
69,064	50,000	0,000	0,000	49,975	0,000	0,169	0,0
70,014	50,000	0,000	0,000	49,959	0,000	0,147	0,0
71,059	50,000	0,000	0,000	49,978	0,000	0,147	0,0
72,010	50,000	0,000	0,000	49,978	0,000	0,194	0,0
73,054	50,000	0,000	0,000	49,987	0,000	0,144	0,0
74,005	50,000	0,000	0,000	49,981	0,000	0,144	0,0
75,049	50,000	0,000	0,000	49,987	0,000	0,125	0,0
76,094	50,000	0,000	0,000	49,981	0,000	0,144	0,0
77,044	50,000	0,000	0,000	49,953	0,000	0,131	0,0
78,089	50,000	0,000	0,000	49,978	0,000	0,163	0,0
79,040	50,000	0,000	0,000	49,997	0,000	0,141	0,0
80,084	50,000	0,000	0,000	49,997	0,000	0,125	0,0
81,035	50,000	0,000	0,000	49,972	0,000	0,163	0,0
82,080	50,000	0,000	0,000	49,991	0,000	0,150	0,0
83,029	50,000	0,000	0,000	49,972	0,000	0,169	0,0
84,074	50,000	0,000	0,000	49,987	0,000	0,122	0,0
85,024	50,000	0,000	0,000	49,987	0,000	0,156	0,0
86,069	50,000	0,000	0,000	49,987	0,000	0,128	0,0
87,019	50,000	0,000	0,000	49,987	0,000	0,166	0,0
88,064	50,000	0,000	0,000	49,991	0,000	0,153	0,0
89,014	50,000	0,000	0,000	49,981	0,000	0,153	0,0
90,059	50,000	0,000	0,000	49,972	0,000	0,144	0,0
91,010	50,000	0,000	0,000	49,981	0,000	0,163	0,0
92,054	50,000	0,000	0,000	49,978	0,000	0,138	0,0
93,004	50,000	0,000	0,000	49,991	0,000	0,144	0,0
94,049	50,000	0,000	0,000	49,975	0,000	0,138	0,0
95,095	50,000	0,000	0,000	49,981	0,000	0,156	0,0
96,044	50,000	0,000	0,000	49,975	0,000	0,147	0,0
97,092	50,000	0,000	0,000	49,966	0,000	0,153	0,0
98,039	50,000	0,000	0,000	49,984	0,000	0,163	0,0
99,085	50,000	0,000	0,000	49,972	0,000	0,134	0,0
100,034	50,000	0,000	0,000	49,987	0,000	0,106	0,0
101,080	50,000	0,000	0,000	49,962	0,000	0,131	0,0
102,030	50,000	0,000	0,000	49,978	0,000	0,159	0,0
103,074	50,000	0,000	0,000	49,984	0,000	0,128	0,0
104,024	50,000	0,000	0,000	49,984	0,000	0,166	0,0
105,069	50,000	0,000	0,000	49,981	0,000	0,163	0,0
106,020	50,000	0,000	0,000	49,972	0,000	0,138	0,0
107,064	50,000	0,000	0,000	49,987	0,000	0,175	0,0
108,014	50,000	0,000	0,000	49,978	0,000	0,156	0,0
109,059	50,000	0,000	0,000	49,962	0,000	0,153	0,0
110,009	50,000	0,000	0,000	49,972	0,000	0,175	0,0
111,055	50,000	0,000	0,000	49,984	0,000	0,166	0,0
112,004	50,000	0,000	0,000	49,981	0,000	0,172	0,0
113,050	50,000	0,000	0,000	49,969	0,000	0,134	0,0
114,000	50,000	0,000	0,000	49,984	0,000	0,150	0,0
115,044	50,000	0,000	0,000	49,981	0,000	0,134	0,0
116,090	50,000	0,000	0,000	49,981	0,000	0,178	0,0
117,040	50,000	0,000	0,000	49,969	0,000	0,166	0,0
118,084	50,000	0,000	0,000	49,981	0,000	0,163	0,0
119,034	50,000	0,000	0,000	49,981	0,000	0,156	0,0
120,079	50,000	0,000	0,000	49,972	0,000	0,169	0,0
121,029	50,000	0,000	0,000	49,969	0,000	0,128	0,0
122,074	50,000	0,000	0,000	49,981	0,000	0,119	0,0
